"testCancelRestService() { CancelRequest request = new CancelRequest();  request.setSessionId(""id""); getSession(""id"", new EidSession()); Mockito.doNothing().when(sessionRepo).deleteById(""id"");  Map<String, String> response = controller.cancelRestService(request); ""<AssertPlaceHolder>"";  }
cancelRestService(@Valid @RequestBody CancelRequest request) { final Optional<EidSession> result = sessionRepo.findById(request.getSessionId()); if (result.isPresent()) { sessionRepo.delete(result.get()); } else { logger.info(""Session not found""); }  // Result OK return ImmutableMap.of(""arrivalStatus"", ""OK""); }"	"assertEquals(""OK"", response.get(""arrivalStatus""))"
"getCertificateRestServiceTest() { GetCertificateResponse expectedResponse = new GetCertificateResponse(); when(nikServiceMock.getCertificateRestService(any(GetCertificateRequest.class), anyString())).thenReturn(expectedResponse);  GetCertificateResponse actualResponse = nikController.getCertificateRestService(new GetCertificateRequest(), """");  ""<AssertPlaceHolder>""; }
getCertificateRestService(@Valid @RequestBody GetCertificateRequest request, @RequestHeader(value = ""X-FORWARDED-FOR"") String clientIp) { return nikService.getCertificateRestService(request, clientIp); }"	assertEquals(expectedResponse, actualResponse)
"prepareEacRequestRestServiceTest() { PrepareEacResponse expectedResponse = new PrepareEacResponse(); when(nikServiceMock.prepareEacRequestRestService(any(PrepareEacRequest.class))).thenReturn(expectedResponse);  PrepareEacResponse actualResponse = nikController.prepareEacRequestRestService(new PrepareEacRequest());  ""<AssertPlaceHolder>""; }
prepareEacRequestRestService(@Valid @RequestBody PrepareEacRequest request) { return nikService.prepareEacRequestRestService(request); }"	assertEquals(expectedResponse, actualResponse)
"preparePcaRequestRestServiceTest() { PreparePcaResponse expectedResponse = new PreparePcaResponse(); when(nikServiceMock.preparePcaRequestRestService(any(NikApduResponsesRequest.class))).thenReturn(expectedResponse);  PreparePcaResponse actualResponse = nikController.preparePcaRequestRestService(new NikApduResponsesRequest());  ""<AssertPlaceHolder>""; }
preparePcaRequestRestService(@Valid @RequestBody NikApduResponsesRequest request) { return nikService.preparePcaRequestRestService(request); }"	assertEquals(expectedResponse, actualResponse)
"getPolymorphicDataRestServiceTest() { PolyDataResponse expectedResponse = new PolyDataResponse(); when(nikServiceMock.getPolymorphicDataRestService(any(NikApduResponsesRequest.class))).thenReturn(expectedResponse);  PolyDataResponse actualResponse = nikController.getPolymorphicDataRestService(new NikApduResponsesRequest());  ""<AssertPlaceHolder>""; }
getPolymorphicDataRestService(@Valid @RequestBody NikApduResponsesRequest request) { return nikService.getPolymorphicDataRestService(request); }"	assertEquals(expectedResponse, actualResponse)
"getCertificateRestServiceTest() { GetCertificateResponse expectedResponse = new GetCertificateResponse(); when(rdwServiceMock.getCertificateRestService(any(GetCertificateRequest.class), anyString())).thenReturn(expectedResponse);  GetCertificateResponse actualResponse = rdwController.getCertificateRestService(new GetCertificateRequest(), """");  ""<AssertPlaceHolder>""; }
getCertificateRestService(@Valid @RequestBody GetCertificateRequest request, @RequestHeader(value = ""X-FORWARDED-FOR"") String clientIp) { return rdwService.getCertificateRestService(request, clientIp); }"	assertEquals(expectedResponse, actualResponse)
"prepareEacRequestRestServiceTest() { PolyInfoResponse expectedResponse = new PolyInfoResponse(); when(rdwServiceMock.validatePolymorphInfoRestService(any(PolyInfoRequest.class), anyString())).thenReturn(expectedResponse);  PolyInfoResponse actualResponse = rdwController.validatePolymorphInfoRestService(new PolyInfoRequest(), """");  ""<AssertPlaceHolder>""; }
validatePolymorphInfoRestService(@Valid @RequestBody PolyInfoRequest request, @RequestHeader(value = ""X-FORWARDED-FOR"") String clientIp) { return rdwService.validatePolymorphInfoRestService(request, clientIp); }"	assertEquals(expectedResponse, actualResponse)
"getDigitalSignatureRestServiceTest() { SignatureResponse expectedResponse = new SignatureResponse(); when(rdwServiceMock.getDigitalSignatureRestService(any(SignatureRequest.class), anyString())).thenReturn(expectedResponse);  SignatureResponse actualResponse = rdwController.getDigitalSignatureRestService(new SignatureRequest(), """");  ""<AssertPlaceHolder>""; }
getDigitalSignatureRestService(@Valid @RequestBody SignatureRequest request, @RequestHeader(value = ""X-FORWARDED-FOR"") String clientIp) { return rdwService.getDigitalSignatureRestService(request, clientIp); }"	assertEquals(expectedResponse, actualResponse)
"generateSecureAPDUsRestServiceTest() { SecApduResponse expectedResponse = new SecApduResponse(); when(rdwServiceMock.generateSecureAPDUsRestService(any(SecApduRequest.class), anyString())).thenReturn(expectedResponse);  SecApduResponse actualResponse = rdwController.generateSecureAPDUsRestService(new SecApduRequest(), """");  ""<AssertPlaceHolder>""; }
generateSecureAPDUsRestService(@Valid @RequestBody SecApduRequest request, @RequestHeader(value = ""X-FORWARDED-FOR"") String clientIp) { return rdwService.generateSecureAPDUsRestService(request, clientIp); }"	assertEquals(expectedResponse, actualResponse)
"getPolymorphicDataRestServiceTest() { PolyDataResponse expectedResponse = new PolyDataResponse(); when(rdwServiceMock.getPolymorphicDataRestService(any(PolyDataRequest.class), anyString())).thenReturn(expectedResponse);  PolyDataResponse actualResponse = rdwController.getPolymorphicDataRestService(new PolyDataRequest(), """");  ""<AssertPlaceHolder>""; }
getPolymorphicDataRestService(@Valid @RequestBody PolyDataRequest request, @RequestHeader(value = ""X-FORWARDED-FOR"") String clientIp) { return rdwService.getPolymorphicDataRestService(request, clientIp); }"	assertEquals(expectedResponse, actualResponse)
"Exception { final HsmClient.KeyInfo outerInfo = new HsmClient.KeyInfo(); outerInfo.setPublicKey(Hex.decode(""04"" + ""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS"" + ""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS"" )); final HsmClient.KeyInfo innerInfo = new HsmClient.KeyInfo(); innerInfo.setPublicKey(Hex.decode(""04"" + ""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS"" + ""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS"" ));  Mockito.doReturn(innerInfo).when(hsmClient).keyInfo( Mockito.eq(""AT""), Mockito.eq(""SSSSSSSSSSSSSSSS"") ); Mockito.doReturn(outerInfo).when(hsmClient).generateKey( Mockito.eq(""AT""), Mockito.eq(""SSSSSSSSSSSSSSSS"") );  Mockito.doThrow(new nl.logius.digid.sharedlib.exception.ClientException(""Not found"",404)).when(hsmClient).keyInfo( Mockito.eq(""AT""), Mockito.eq(""SSSSSSSSSSSSSSSS"") );  final byte[] TBS_INNER = Base64.decode( ""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS"" + ""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS"" + ""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS"" + ""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS"" + ""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS"" + ""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS"" + ""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS""); final byte[] TBS_OUTER = Base64.decode( ""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS"" + ""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS"" + ""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS"" + ""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS"" + ""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS"" + ""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS"" + ""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS"" + ""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS"" + ""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS"");  Mockito.doReturn(signature(""SSSSSSSSSSSSSSSS"")).when(hsmClient).sign( Mockito.eq(""AT""), Mockito.eq(""SSSSSSSSSSSSSSSS""), AdditionalMatchers.aryEq(TBS_OUTER), Mockito.eq(true) ); Mockito.doReturn(signature(""SSSSSSSSSSSSSSSS"")).when(hsmClient).sign( Mockito.eq(""AT""), Mockito.eq(""SSSSSSSSSSSSSSSS""), AdditionalMatchers.aryEq(TBS_INNER), Mockito.eq(true) );  certificateRepo.save(loadCvCertificate(""rdw/acc/cvca.cvcert"", true)); certificateRepo.save(loadCvCertificate(""rdw/acc/dvca.cvcert"", false)); certificateRepo.save(loadCvCertificate(""rdw/acc/at001.cvcert"", false)); final byte[] der = service.generateAtRequest(DocumentType.DL, PolymorphType.PIP, ""NL002"", ""SSSSSSSSSSSSSSSS""); final CvCertificateRequest at = mapper.read(der, CvCertificateRequest.class); verifyAt(at.getCertificate(), ""SSSSSSSSSSSSSSSS"", ""SSSSSSSSSSSSSSSS"", true); ""<AssertPlaceHolder>""; }
generateAtRequest(DocumentType documentType, PolymorphType authorization, String sequenceNo, String reference) { final Certificate dvca = getDvca(documentType); final String subject = getAtSubject(documentType, dvca.getSubject(), sequenceNo); if (repository.countBySubject(subject) != 0) { throw new ClientException(""AT certificate of "" + subject + "" already present""); }  final PublicKeyInfo keyInfo = new PublicKeyInfo(); keyInfo.setOid(EACObjectIdentifiers.id_TA_ECDSA_SHA_384); keyInfo.setParams(BrainpoolP320r1.DOMAIN_PARAMS); keyInfo.setKey(signatureService.getOrGenerateKey(subject));  final CvCertificate.Body body = new CvCertificate.Body(); body.setCar(dvca.getSubject()); body.setPublicKey(keyInfo); body.setChr(subject); if (documentType == DocumentType.DL) // use EACv2 for DL only body.setAuthorization(authorization);  final CvCertificate cv = new CvCertificate(); body.setRaw(mapper.write(body)); cv.setBody(body);  final EcSignature inner = new EcSignature(signatureService.sign(cv, subject, true)); cv.setSignature(inner);  if (reference == null) { return mapper.write(cv); }  CvCertificateRequest req = new CvCertificateRequest(); cv.setRaw(mapper.write(cv)); req.setCertificate(cv); req.setCar(reference);  final EcSignature outer = new EcSignature(signatureService.sign(req, reference, true)); req.setSignature(outer);  return mapper.write(req); }"	"assertArrayEquals(signature(""SSSSSSSSSSSSSSSS""), at.getSignature().getEncoded())"
"validatePolymorphInfoRestServiceTest() { EidSession session = new EidSession(); Certificate certificate = new Certificate(); certificate.setSubject(""Subject""); certificate.setIssuer(""SSSSSSSSSSSSSSSS""); certificate.setRaw(Base64.decode(""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS"")); PolyInfoRequest request = new PolyInfoRequest(); request.setHeader(createRequestHeader()); request.setCar(""SSSSSSSSSSSSSSSS"".getBytes()); request.setEfCardAccess(Base64.decode(""SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS""));  when(securityFactory.generateKey(Mockito.eq(ephemeralKey.toDomainParameters()))).thenReturn(ephemeralKey); doReturn(session).when(rdwService).initSession(any(AppRequest.class), eq(localhost), any(AppResponse.class)); when(cvCertificateServiceMock.getBySubject(isNull())).thenReturn(certificate); when(cvCertificateServiceMock.getIssuer(any(Certificate.class))).thenReturn(certificate);  PolyInfoResponse result = rdwService.validatePolymorphInfoRestService(request, localhost);  ""<AssertPlaceHolder>""; verify(cvCertificateServiceMock, times(1)).getBySubject(isNull()); verify(cvCertificateServiceMock, times(1)).getIssuer(any(Certificate.class)); }
validatePolymorphInfoRestService(PolyInfoRequest request, String clientIp) { PolyInfoResponse response = new PolyInfoResponse(); EidSession session = initSession(request, clientIp, response); if (session == null) return response;  PcaSecurityInfos cardAccess = mapper.read(request.getEfCardAccess(), PcaSecurityInfos.class);  // 1. Validate the EFCardAccess file. // In EF.cardaccess moet bij polymorphic info versie 1 staan. // (ASN1 parsing: pcaVersion=1, flag randomizedPIP aan, flag compressedEncoding aan) CardValidations.validatePolymorhpicInfo(cardAccess.getPolymorphicInfo());  // 2. The CARs received match with the CVCA under which eID-Server terminal // certificates reside. (see RDW specifications) Certificate at = cvCertificateService.getBySubject(session.getAtReference()); Certificate dvca = cvCertificateService.getIssuer(at);  if (!dvca.getIssuer().equals(new String(request.getCar(), StandardCharsets.UTF_8))) { // TODO: Send link CVCA logger.error(""Could not find chain with CVCA {}"", request.getCar()); throw new ClientException(""Could not find CVCA""); }  // 3. Select an appropriate TA certificate chain for the polymorphic // authentication the user has consented to, // --> DVCA cert + CVCA Public Key + Terminal Certificate response.setDvCert(CvCertificate.getAsSequence(dvca.getRaw()));  // 4. Generates a random ephemeral key K in participation of the coming CA // protocol. EcPrivateKey ephemeralKey = securityFactory.generateKey(cardAccess.getCaEcParameters().getDomainParameters()); response.setEphemeralKey(KeyUtils.getEncodedPublicPoint(ephemeralKey.toPublicKeySpec()));  // set session data that is used in later steps session.setIdpicc(new ByteArray(request.getIdpicc())); session.setEphemeralKey(ephemeralKey); session.setKeyReference(cardAccess.getCaKeyId()); session.setTaVersion(cardAccess.getTaVersion()); session.setPaceVersion(cardAccess.getPaceVersion());  // Result OK sessionRepo.save(session); return response; }"	"assertEquals(""OK"", result.getStatus())"
"invalidEmailRegister() { DEmailRegisterRequest request = new DEmailRegisterRequest(); request.setAppSessionId(""id"");  EmailRegisterResult result = new EmailRegisterResult(); result.setStatus(Status.OK);  when(accountService.registerEmail(eq(1L), any())).thenReturn(result);  DEmailRegisterResult registerResult = emailController.registerEmail(request);  ""<AssertPlaceHolder>""; }
registerEmail(@RequestBody DEmailRegisterRequest deprecatedRequest) { AppSession appSession = validate(deprecatedRequest);  var request = deprecatedRequest.getRequest(); var result = accountService.registerEmail(appSession.getAccountId(), request);  return DEmailRegisterResult.copyFrom(result); }"	assertEquals(Status.OK, registerResult.getStatus())
"ExecutionException { when(nsClient.AsyncGetUnreadNotifications(eq(1L))).thenReturn(new AsyncResult(5));  int unreadNotifications = notificationService.asyncUnreadNotificationCount(1L).get();  ""<AssertPlaceHolder>""; }
asyncUnreadNotificationCount(long accountId){ return nsClient.AsyncGetUnreadNotifications(accountId); }"	assertEquals(5, unreadNotifications)
"ExecutionException { when(nsClient.AsyncGetUnreadNotifications(eq(1L))).thenReturn(new AsyncResult(0));  int unreadNotifications = notificationService.asyncUnreadNotificationCount(1L).get();  ""<AssertPlaceHolder>""; }
asyncUnreadNotificationCount(long accountId){ return nsClient.AsyncGetUnreadNotifications(accountId); }"	assertEquals(0, unreadNotifications)
"Exception { final DocumentStatus dummyDocumentStatus = new DocumentStatus(); dummyDocumentStatus.setId(1L); dummyDocumentStatus.setDocType(DocTypeType.NL_RIJBEWIJS); dummyDocumentStatus.setPseudonym(pseudonym); dummyDocumentStatus.setSequenceNo(""SSSSSSSSSSSSS""); dummyDocumentStatus.setStatus(StatusType.UITGEREIKT); dummyDocumentStatus.setStatusMu(MUStatusType.ACTIEF);  when(bsnkPseudonymDecryptorMock.decryptEp(anyString(), anyString(), anyString())).thenReturn(pseudonym); when(documentStatusRepositoryMock.findByPseudonymAndDocTypeAndSequenceNo(anyString(), any(DocTypeType.class), anyString())).thenReturn(Optional.of(dummyDocumentStatus));  FetchRequest request = new FetchRequest(); request.setDocType(dummyDocumentStatus.getDocType()); request.setEpsc(encrypted); request.setSequenceNo(dummyDocumentStatus.getSequenceNo());  Status status = documentStatusService.currentStatus(request);  ""<AssertPlaceHolder>""; }
currentStatus(FetchRequest request) { final DocumentStatus ds = fetchStatus(request);  if (MUStatusType.ACTIEF == ds.getStatusMu() || ds.getDocType() == DocTypeType.NI) { switch (ds.getStatus()) { case GEACTIVEERD: return Status.ACTIVE; case UITGEREIKT: return Status.ISSUED; case GEBLOKKEERD: return Status.BLOCKED; default: break; } } return Status.INACTIVE; }"	assertEquals(Status.ISSUED, status)
"Exception { final DocumentStatus dummyDocumentStatus = new DocumentStatus(); dummyDocumentStatus.setId(1L); dummyDocumentStatus.setDocType(DocTypeType.NL_RIJBEWIJS); dummyDocumentStatus.setPseudonym(pseudonym); dummyDocumentStatus.setSequenceNo(""SSSSSSSSSSSSS""); dummyDocumentStatus.setStatus(StatusType.GEBLOKKEERD); dummyDocumentStatus.setStatusMu(MUStatusType.ACTIEF);  when(bsnkPseudonymDecryptorMock.decryptEp(anyString(), anyString(), anyString())).thenReturn(pseudonym); when(documentStatusRepositoryMock.findByPseudonymAndDocTypeAndSequenceNo(anyString(), any(DocTypeType.class), anyString())).thenReturn(Optional.of(dummyDocumentStatus));  FetchRequest request = new FetchRequest(); request.setDocType(dummyDocumentStatus.getDocType()); request.setEpsc(encrypted); request.setSequenceNo(dummyDocumentStatus.getSequenceNo());  Status status = documentStatusService.currentStatus(request);  ""<AssertPlaceHolder>""; }
currentStatus(FetchRequest request) { final DocumentStatus ds = fetchStatus(request);  if (MUStatusType.ACTIEF == ds.getStatusMu() || ds.getDocType() == DocTypeType.NI) { switch (ds.getStatus()) { case GEACTIVEERD: return Status.ACTIVE; case UITGEREIKT: return Status.ISSUED; case GEBLOKKEERD: return Status.BLOCKED; default: break; } } return Status.INACTIVE; }"	assertEquals(Status.BLOCKED, status)
"Exception { final DocumentStatus dummyDocumentStatus = new DocumentStatus(); dummyDocumentStatus.setId(1L); dummyDocumentStatus.setDocType(DocTypeType.NL_RIJBEWIJS); dummyDocumentStatus.setPseudonym(pseudonym); dummyDocumentStatus.setSequenceNo(""SSSSSSSSSSSSS""); dummyDocumentStatus.setStatus(StatusType.GEACTIVEERD); dummyDocumentStatus.setStatusMu(MUStatusType.ACTIEF);  when(bsnkPseudonymDecryptorMock.decryptEp(anyString(), anyString(), anyString())).thenReturn(pseudonym); when(documentStatusRepositoryMock.findByPseudonymAndDocTypeAndSequenceNo(anyString(), any(DocTypeType.class), anyString())).thenReturn(Optional.of(dummyDocumentStatus));  final String eptl = ""TL-ENCRYPTED""; final ChangeRequest request = new ChangeRequest(); request.setDocType(dummyDocumentStatus.getDocType()); request.setEpsc(encrypted); request.setSequenceNo(dummyDocumentStatus.getSequenceNo()); request.setEptl(eptl);  documentStatusService.setEptl(request);  ArgumentCaptor<DocumentStatus> argument = ArgumentCaptor.forClass(DocumentStatus.class); Mockito.verify(documentStatusRepositoryMock).save(argument.capture());  ""<AssertPlaceHolder>""; }
setEptl(ChangeRequest request) { final DocumentStatus ds = fetchStatus(request); ds.setEptl(request.getEptl()); repository.save(ds); }"	assertEquals(eptl, argument.getValue().getEptl())
"getClientReturnIdTest() { OpenIdSession openIdSession = new OpenIdSession(); openIdSession.setSessionId(""sessionId""); openIdSession.setRedirectUri(""testRedirectUrl""); openIdSession.setState(""testState""); openIdSession.setCode(""testCode""); openIdSession.setAuthenticationState(""success""); when(httpServletRequest.getSession()).thenReturn(httpSession); when(openIdRepository.findById(anyString())).thenReturn(Optional.of(openIdSession));  String response = openIdService.getClientReturnId(""sessionId"");  ""<AssertPlaceHolder>""; }
getClientReturnId(String sessionId) { Optional<OpenIdSession> session = openIdRepository.findById(sessionId);  if (session.isEmpty()) return null;  OpenIdSession openIdSession = session.get();  var returnUrl = openIdSession.getRedirectUri() + ""?state="" + openIdSession.getState(); if (!""success"".equals(openIdSession.getAuthenticationState())) { return returnUrl + ""&error=CANCELLED""; }  return returnUrl + ""&code="" + openIdSession.getCode(); }"	"assertEquals(""testRedirectUrl?state=testState&code=testCode"", response)"
"getNoClientReturnIdTest() { OpenIdSession openIdSession = new OpenIdSession(); openIdSession.setAuthenticationState(""success""); when(httpServletRequest.getSession()).thenReturn(httpSession); when(httpSession.getId()).thenReturn(null);  when(openIdRepository.findById(anyString())).thenReturn(Optional.of(openIdSession));  String response = openIdService.getClientReturnId(""sessionId"");  ""<AssertPlaceHolder>""; }
getClientReturnId(String sessionId) { Optional<OpenIdSession> session = openIdRepository.findById(sessionId);  if (session.isEmpty()) return null;  OpenIdSession openIdSession = session.get();  var returnUrl = openIdSession.getRedirectUri() + ""?state="" + openIdSession.getState(); if (!""success"".equals(openIdSession.getAuthenticationState())) { return returnUrl + ""&error=CANCELLED""; }  return returnUrl + ""&code="" + openIdSession.getCode(); }"	"assertEquals(""null?state=null&code=null"", response)"
"getClientReturnNotSuccess() { OpenIdSession openIdSession = new OpenIdSession(); when(httpServletRequest.getSession()).thenReturn(httpSession); when(httpSession.getId()).thenReturn(null);  when(openIdRepository.findById(anyString())).thenReturn(Optional.of(openIdSession));  String response = openIdService.getClientReturnId(""sessionId"");  ""<AssertPlaceHolder>""; }
getClientReturnId(String sessionId) { Optional<OpenIdSession> session = openIdRepository.findById(sessionId);  if (session.isEmpty()) return null;  OpenIdSession openIdSession = session.get();  var returnUrl = openIdSession.getRedirectUri() + ""?state="" + openIdSession.getState(); if (!""success"".equals(openIdSession.getAuthenticationState())) { return returnUrl + ""&error=CANCELLED""; }  return returnUrl + ""&code="" + openIdSession.getCode(); }"	"assertEquals(""null?state=null&error=CANCELLED"", response)"
"JOSEException { mockDcMetadataResponse();  AccessTokenRequest accessTokenRequest = new AccessTokenRequest(); accessTokenRequest.setCode(""testCode""); accessTokenRequest.setCodeVerifier(client.CHALLENGE_VERIFIER); accessTokenRequest.setClientId(client.CLIENT_ID);  OpenIdSession openIdSession = new OpenIdSession(); openIdSession.setCodeChallenge(client.CHALLENGE); openIdSession.setAuthenticationLevel(""20""); openIdSession.setBsn(""PPPPPPP""); openIdSession.setState(""RANDOM""); openIdSession.setLegacyWebserviceId(1L); openIdSession.setAccountId(1L); openIdSession.setServiceName(""serviceName"");  when(openIdRepository.findByCode(accessTokenRequest.getCode())).thenReturn(Optional.of(openIdSession));  AccessTokenResponse response = openIdService.createAccesToken(accessTokenRequest);  ""<AssertPlaceHolder>""; }
createAccesToken(AccessTokenRequest request) throws NoSuchAlgorithmException, DienstencatalogusException { var openIdSession = openIdRepository.findByCode(request.getCode()).orElseThrow(() -> new OpenIdSessionNotFoundException(""OpenIdSession not found""));  var metadata = dcClient.retrieveMetadataFromDc(request.getClientId());  validateCodeChallenge(request.getCodeVerifier(), openIdSession); validateMimumAuthenticationLevel(openIdSession, metadata);  AccessTokenResponse response = new AccessTokenResponse(); response.setTokenType(""Bearer""); response.setAccessToken(getAccessToken(openIdSession)); response.setIdToken(getIdToken(openIdSession)); response.setState(openIdSession.getState());  var logCode = Map.of(""20"", ""743"", ""25"", ""1124"").get(openIdSession.getAuthenticationLevel()); adClient.remoteLog(logCode, Map.of(""account_id"", openIdSession.getAccountId(), ""webservice_id"", openIdSession.getLegacyWebserviceId(), ""webservice_name"", openIdSession.getServiceName()));  openIdRepository.delete(openIdSession);  return response; }"	"assertEquals(""RANDOM"", response.getState())"
"userLoginTest() { OpenIdSession openIdSession = new OpenIdSession(); var bsnResponse = Map.of(""bsn"", ""1"");  when(adClient.getBsn(1L)).thenReturn(bsnResponse);  StatusResponse response = openIdService.userLogin(openIdSession, 1L, ""10"", ""authenticated"");  ""<AssertPlaceHolder>""; }
userLogin(OpenIdSession session, Long accountId, String authenticationLevel, String authenticationStatus){ var bsnResponse = adClient.getBsn(accountId);  session.setAuthenticationLevel(authenticationLevel); session.setAuthenticationState(authenticationStatus); session.setAccountId(accountId); session.setBsn(bsnResponse.get(""bsn""));  openIdRepository.save(session);  return new StatusResponse(""OK""); }"	"assertEquals(""OK"", response.getStatus())"
"JsonProcessingException { var response = provider.metadata();  ""<AssertPlaceHolder>"";  }
metadata() throws JsonProcessingException { Map<String, Object> response = new HashMap<>(); response.put(""issuer"", frontchannel); response.put(""authorization_endpoint"", frontchannel + ""/authorization""); response.put(""jwks_uri"", frontchannel + ""/jwks""); response.put(""token_endpoint"", backchannel + ""/token""); response.put(""scopes_supported"", List.of(""openid"")); response.put(""response_types_supported"", List.of(""code"")); response.put(""claims_parameter_supported"", false); response.put(""claims_supported"", List.of(""sub"", ""acr"")); response.put(""grant_types_supported"", List.of(""authorization_code"")); response.put(""subject_types_supported"", List.of(""public"")); response.put(""sub_id_types_supported"", List.of(""urn:nl-eid-gdi:1.0:id:legacy-BSN"")); response.put(""acr_values_supported"", List.of(LevelOfAssurance.MIDDEN, LevelOfAssurance.SUBSTANTIEEL)); response.put(""token_endpoint_auth_methods_supported"", List.of(""tls_client_auth""));  response.put(""id_token_signing_alg_values_supported"", List.of(""RS256"")); response.put(""id_token_encryption_alg_values_supported"", List.of(""RS256""));  response.put(""request_object_signing_alg_values_supported"", Arrays.asList(""RS256"")); response.put(""request_object_encryption_enc_values_supported"", Arrays.asList(""RS256""));  response.put(""request_uri_parameter_supported"", false);   response.put(""signed_metadata"", generateJWT(MAPPER.writeValueAsString(response))); return response; }"	"assertEquals(List.of(""code""), response.get(""response_types_supported""))"
